date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:09:39	96241/96241	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:09:39%20GMT	https://www.growoyun.com/tag/growtopia-dl-satin-al	C:/Users/doruk/Desktop/growbank/www.growoyun.com/tag/growtopia-dl-satin-al.html	(from https://www.growoyun.com/growtopia-diamond-lock-satin-alma)
15:09:40	96173/96173	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:09:39%20GMT	https://www.growoyun.com/tag/growtopia-dl	C:/Users/doruk/Desktop/growbank/www.growoyun.com/tag/growtopia-dl.html	(from https://www.growoyun.com/growtopia-diamond-lock-satin-alma)
15:09:40	96173/96173	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:09:40%20GMT	https://www.growoyun.com/tag/diamond-lock	C:/Users/doruk/Desktop/growbank/www.growoyun.com/tag/diamond-lock.html	(from https://www.growoyun.com/growtopia-diamond-lock-satin-alma)
15:09:40	96241/96241	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:09:40%20GMT	https://www.growoyun.com/tag/diamond-lock-satin-al	C:/Users/doruk/Desktop/growbank/www.growoyun.com/tag/diamond-lock-satin-al.html	(from https://www.growoyun.com/growtopia-diamond-lock-satin-alma)
15:09:40	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center.222.delayed	(from https://www.growoyun.com/growtopia-diamond-lock-satin-alma)
15:09:40	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/orders	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/orders.223.delayed	(from https://www.growoyun.com/growtopia-diamond-lock-satin-alma)
15:09:40	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/payments	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/payments.224.delayed	(from https://www.growoyun.com/growtopia-diamond-lock-satin-alma)
15:09:40	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.225.delayed	(from https://www.growoyun.com/growtopia-diamond-lock-satin-alma)
15:09:40	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.226.delayed	(from https://www.growoyun.com/growtopia-diamond-lock-satin-alma)
15:09:40	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/logout	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/logout.227.delayed	(from https://www.growoyun.com/growtopia-diamond-lock-satin-alma)
15:09:40	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/facebook/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/facebook/login.228.delayed	(from https://www.growoyun.com/growtopia-diamond-lock-satin-alma)
15:09:40	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/google/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/google/login.229.delayed	(from https://www.growoyun.com/growtopia-diamond-lock-satin-alma)
15:09:40	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/twitch/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/twitch/login.22a.delayed	(from https://www.growoyun.com/growtopia-diamond-lock-satin-alma)
15:09:41	218398/218398	---M--	200	added ('OK')	image/png	etag:%22c7c9552f2e5007bcdff5c5477610f178%22	https://cdn.discordapp.com/attachments/829033158480625695/862371507200327720/unknown_kopya.png	C:/Users/doruk/Desktop/growbank/cdn.discordapp.com/attachments/829033158480625695/862371507200327720/unknown_kopya.png	(from https://www.growoyun.com/growoyunda-ilan-vermek)
15:09:42	96145/96145	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:09:41%20GMT	https://www.growoyun.com/tag/growoyun	C:/Users/doruk/Desktop/growbank/www.growoyun.com/tag/growoyun.html	(from https://www.growoyun.com/growoyunda-ilan-vermek)
15:09:42	96230/96230	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:09:42%20GMT	https://www.growoyun.com/tag/growoyun-ilan-vermek	C:/Users/doruk/Desktop/growbank/www.growoyun.com/tag/growoyun-ilan-vermek.html	(from https://www.growoyun.com/growoyunda-ilan-vermek)
15:09:42	96284/96284	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:09:42%20GMT	https://www.growoyun.com/tag/growoyun-ilan-nasil-verilir	C:/Users/doruk/Desktop/growbank/www.growoyun.com/tag/growoyun-ilan-nasil-verilir.html	(from https://www.growoyun.com/growoyunda-ilan-vermek)
15:09:43	96221/96221	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:09:42%20GMT	https://www.growoyun.com/tag/ilan-nasil-verilir	C:/Users/doruk/Desktop/growbank/www.growoyun.com/tag/ilan-nasil-verilir.html	(from https://www.growoyun.com/growoyunda-ilan-vermek)
15:09:43	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center.230.delayed	(from https://www.growoyun.com/growoyunda-ilan-vermek)
15:09:43	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/orders	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/orders.231.delayed	(from https://www.growoyun.com/growoyunda-ilan-vermek)
15:09:43	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/payments	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/payments.232.delayed	(from https://www.growoyun.com/growoyunda-ilan-vermek)
15:09:43	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.233.delayed	(from https://www.growoyun.com/growoyunda-ilan-vermek)
15:09:43	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.234.delayed	(from https://www.growoyun.com/growoyunda-ilan-vermek)
15:09:43	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/logout	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/logout.235.delayed	(from https://www.growoyun.com/growoyunda-ilan-vermek)
15:09:43	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/facebook/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/facebook/login.236.delayed	(from https://www.growoyun.com/growoyunda-ilan-vermek)
15:09:43	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/google/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/google/login.237.delayed	(from https://www.growoyun.com/growoyunda-ilan-vermek)
15:09:43	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/twitch/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/twitch/login.238.delayed	(from https://www.growoyun.com/growoyunda-ilan-vermek)
15:09:43	96251/96251	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:09:43%20GMT	https://www.growoyun.com/tag/valorant-skin-iade-etme	C:/Users/doruk/Desktop/growbank/www.growoyun.com/tag/valorant-skin-iade-etme.html	(from https://www.growoyun.com/valorant-alinan-silah-skini-iadesi-nasil-yapilir)
15:09:43	96181/96181	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:09:43%20GMT	https://www.growoyun.com/tag/valorant-iade	C:/Users/doruk/Desktop/growbank/www.growoyun.com/tag/valorant-iade.html	(from https://www.growoyun.com/valorant-alinan-silah-skini-iadesi-nasil-yapilir)
15:09:43	96230/96230	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:09:43%20GMT	https://www.growoyun.com/tag/valorant-skin-iadesi	C:/Users/doruk/Desktop/growbank/www.growoyun.com/tag/valorant-skin-iadesi.html	(from https://www.growoyun.com/valorant-alinan-silah-skini-iadesi-nasil-yapilir)
15:09:44	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center.23d.delayed	(from https://www.growoyun.com/valorant-alinan-silah-skini-iadesi-nasil-yapilir)
15:09:44	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/orders	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/orders.23e.delayed	(from https://www.growoyun.com/valorant-alinan-silah-skini-iadesi-nasil-yapilir)
15:09:44	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/payments	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/payments.23f.delayed	(from https://www.growoyun.com/valorant-alinan-silah-skini-iadesi-nasil-yapilir)
15:09:44	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.240.delayed	(from https://www.growoyun.com/valorant-alinan-silah-skini-iadesi-nasil-yapilir)
15:09:44	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.241.delayed	(from https://www.growoyun.com/valorant-alinan-silah-skini-iadesi-nasil-yapilir)
15:09:44	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/logout	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/logout.242.delayed	(from https://www.growoyun.com/valorant-alinan-silah-skini-iadesi-nasil-yapilir)
15:09:44	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/facebook/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/facebook/login.243.delayed	(from https://www.growoyun.com/valorant-alinan-silah-skini-iadesi-nasil-yapilir)
15:09:44	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/google/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/google/login.244.delayed	(from https://www.growoyun.com/valorant-alinan-silah-skini-iadesi-nasil-yapilir)
15:09:44	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/twitch/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/twitch/login.245.delayed	(from https://www.growoyun.com/valorant-alinan-silah-skini-iadesi-nasil-yapilir)
15:09:44	96312/96312	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:09:44%20GMT	https://www.growoyun.com/tag/valorant-skin-nasil-iade-edilir	C:/Users/doruk/Desktop/growbank/www.growoyun.com/tag/valorant-skin-nasil-iade-edilir.html	(from https://www.growoyun.com/valorant-alinan-silah-skini-iadesi-nasil-yapilir)
15:09:44	113254/113254	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Apr%202022%2012:09:44%20GMT	https://www.growoyun.com/{{%20item.image.url%20}}	C:/Users/doruk/Desktop/growbank/www.growoyun.com/{{%20item.image.url%20}}	(from https://www.growoyun.com/cart)
15:09:44	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center.247.delayed	(from https://www.growoyun.com/cart)
15:09:44	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/orders	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/orders.248.delayed	(from https://www.growoyun.com/cart)
15:09:44	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/payments	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/payments.249.delayed	(from https://www.growoyun.com/cart)
15:09:44	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.24a.delayed	(from https://www.growoyun.com/cart)
15:09:44	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.24b.delayed	(from https://www.growoyun.com/cart)
15:09:44	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/logout	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/logout.24c.delayed	(from https://www.growoyun.com/cart)
15:09:44	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/facebook/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/facebook/login.24d.delayed	(from https://www.growoyun.com/cart)
15:09:44	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/google/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/google/login.24e.delayed	(from https://www.growoyun.com/cart)
15:09:44	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/twitch/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/twitch/login.24f.delayed	(from https://www.growoyun.com/cart)
15:09:45	33340/33340	---M--	200	added ('OK')	application/octet-stream	etag:0x8D9664FAF5815DA	https://cdn.playanka.com/hvsxxiey/Media/Uploaded/oyun/hakk%c4%b1m%c4%b1zda.png	C:/Users/doruk/Desktop/growbank/cdn.playanka.com/hvsxxiey/Media/Uploaded/oyun/hakk%c4%b1m%c4%b1zda.png	(from https://www.growoyun.com/hakkimizda)
15:09:45	96168/96168	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:09:45%20GMT	https://www.growoyun.com/tag/hakkimizda	C:/Users/doruk/Desktop/growbank/www.growoyun.com/tag/hakkimizda.html	(from https://www.growoyun.com/hakkimizda)
15:09:45	96165/96165	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:09:45%20GMT	https://www.growoyun.com/tag/online-oyun	C:/Users/doruk/Desktop/growbank/www.growoyun.com/tag/online-oyun.html	(from https://www.growoyun.com/hakkimizda)
15:09:45	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center.253.delayed	(from https://www.growoyun.com/hakkimizda)
15:09:45	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/orders	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/orders.254.delayed	(from https://www.growoyun.com/hakkimizda)
15:09:45	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/payments	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/payments.255.delayed	(from https://www.growoyun.com/hakkimizda)
15:09:45	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.256.delayed	(from https://www.growoyun.com/hakkimizda)
15:09:45	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.257.delayed	(from https://www.growoyun.com/hakkimizda)
15:09:45	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/logout	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/logout.258.delayed	(from https://www.growoyun.com/hakkimizda)
15:09:45	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/facebook/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/facebook/login.259.delayed	(from https://www.growoyun.com/hakkimizda)
15:09:45	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/google/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/google/login.25a.delayed	(from https://www.growoyun.com/hakkimizda)
15:09:45	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/twitch/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/twitch/login.25b.delayed	(from https://www.growoyun.com/hakkimizda)
15:09:46	46118/46118	---M--	200	added ('OK')	application/octet-stream	etag:0x8D9664ECAC5E4D4	https://cdn.playanka.com/hvsxxiey/Media/Uploaded/oyun/kariyerrr.png	C:/Users/doruk/Desktop/growbank/cdn.playanka.com/hvsxxiey/Media/Uploaded/oyun/kariyerrr.png	(from https://www.growoyun.com/kariyer)
15:09:46	96202/96202	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:09:46%20GMT	https://www.growoyun.com/tag/growoyun-kariyer	C:/Users/doruk/Desktop/growbank/www.growoyun.com/tag/growoyun-kariyer.html	(from https://www.growoyun.com/kariyer)
15:09:46	96139/96139	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:09:46%20GMT	https://www.growoyun.com/tag/kariyer	C:/Users/doruk/Desktop/growbank/www.growoyun.com/tag/kariyer.html	(from https://www.growoyun.com/kariyer)
15:09:46	96225/96225	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:09:46%20GMT	https://www.growoyun.com/tag/growoyunda-kariyer	C:/Users/doruk/Desktop/growbank/www.growoyun.com/tag/growoyunda-kariyer.html	(from https://www.growoyun.com/kariyer)
15:09:47	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center.261.delayed	(from https://www.growoyun.com/kariyer)
15:09:47	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/orders	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/orders.262.delayed	(from https://www.growoyun.com/kariyer)
15:09:47	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/payments	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/payments.263.delayed	(from https://www.growoyun.com/kariyer)
15:09:47	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.264.delayed	(from https://www.growoyun.com/kariyer)
15:09:47	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.265.delayed	(from https://www.growoyun.com/kariyer)
15:09:47	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/logout	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/logout.266.delayed	(from https://www.growoyun.com/kariyer)
